pH,TDS,Hardness,Turbidity,Nitrate,Chloride,Quality
7.727205049833401,917.5812003089791,364.4747936265772,1.4284196481433187,52.64817744451936,266.2519733763206,Unsafe
9.244619096643124,480.9969807306398,334.5954934652727,6.920736470243689,79.81995112081604,80.93925789011936,Unsafe
8.284119186699892,1034.02963880873,286.7350756765446,2.062521138361526,36.13915807851551,297.37276482349,Moderate
7.78024468035746,221.99698044275476,224.3206232851156,3.91859373188026,28.378284538417013,237.72392553906593,Safe
5.888705975083074,1205.7456636373577,289.0277784722915,8.956747776187786,32.05633334675733,444.98723218818117,Unsafe
7.960028906796679,611.0874684266855,475.63381065158603,2.043163833989703,9.211694271616091,141.7975716242243,Moderate
9.460215400417052,1615.3622912106575,381.05788705832236,5.078050639587791,70.6618881140979,421.9090742714823,Unsafe
6.060336060946096,689.6877219547902,540.8878094751653,4.19271661166022,33.186052441708156,300.95991103345375,Unsafe
7.573318609454947,964.9182832554222,293.8590079085533,0.18124041045729733,30.981952913987307,74.57463644606108,Moderate
9.009492287711822,122.0790258253912,383.8992682953147,7.927581135728127,52.77522183443794,487.3303855964681,Unsafe
8.463074471016817,237.64908680966187,397.2191542005938,0.6904590631459973,35.36267367448988,280.6768598464399,Moderate
8.288062963981073,845.7377571727012,375.43343926847905,4.7425502097695365,51.858677504627686,180.8945844042121,Unsafe
8.309936335948438,1011.8837859625347,436.44857519703396,5.606782949389499,4.9157032104630005,261.23307889516616,Moderate
6.937964604879021,1240.0390414266772,180.58840760614345,6.284264566145871,65.0978674977782,436.03600258287,Unsafe
6.6743673770579734,654.1588995476761,331.80007765018485,6.886316293078756,75.2403162303522,187.20640597327858,Unsafe
8.737444621914054,1420.4655836404309,107.32364154459123,2.532723835227151,51.901230892750874,136.70437841901514,Unsafe
8.740453578716723,1734.2325546594886,261.48123020464686,0.09978776658449373,76.36527430870485,108.08206111889666,Unsafe
8.968289274320416,1581.7168788973647,318.2168877416954,7.2344366235491195,12.114585149597064,184.03672927559506,Unsafe
9.152962210225885,175.27576816187857,408.72334275000986,5.356565993475786,38.1932951584283,401.02163916801953,Unsafe
7.545369595443751,1012.963199789875,572.792078922412,8.361177032072488,48.14453871563578,262.23186433786776,Unsafe
7.506065178748798,299.36733899453225,380.35808660159574,8.213883629006943,46.538931793694935,152.36672166209297,Unsafe
8.6931807158671,559.8855301388022,458.9766538971079,8.433261677878832,32.11694232712346,124.78324982438714,Unsafe
8.09985572311106,1974.6589272075782,328.4463327223615,4.850946599795401,27.04675274930091,199.7282644296706,Unsafe
8.307867509030814,370.74153151287516,398.75721725698224,3.3362839583686563,10.145921804033504,472.96596779856895,Unsafe
8.683170677744403,1047.8874915575766,89.01271887357538,7.9155820259137,31.339396044982255,204.36202066551095,Moderate
9.060021367270265,1274.4958952044262,189.91536946301585,4.51294113029255,13.01286520843881,494.6558341795859,Unsafe
6.851980627406143,1434.6834440337975,249.01920126282627,1.834421964034345,58.74925411937747,268.3537050944103,Unsafe
7.002331810559776,1163.3324986251369,309.8713452535825,8.549740195614744,16.7064748395672,130.6237632305679,Unsafe
5.875927759363476,118.56461009644894,75.10681002631105,8.825598767723474,4.685224422762708,451.0130413070792,Unsafe
7.813120563984696,720.2764856635846,127.01325365432473,4.663097561401701,44.18929102537874,257.1599179106721,Moderate
5.643769095186968,1083.6521224309517,202.24786928521817,0.7569972730978747,47.618378617552125,369.352104577036,Unsafe
7.362392072529841,266.94634837518333,584.3429799955778,3.8782608991693124,69.75304490244044,492.6702124441183,Unsafe
7.6705785388303065,766.1911692974435,232.24085390667793,8.035376594626033,46.15852899341455,72.5789076439883,Unsafe
6.646165008513138,163.08590670359646,315.1225819616454,9.017740285462287,27.638468297875658,93.51255190440521,Unsafe
7.863333042276043,249.2991445945394,157.85374200611614,2.0347274249759586,64.24095052210563,374.20553365824026,Unsafe
5.622000999756198,854.1542247830325,385.92903909167256,0.6697361202527152,43.22231145499369,176.8212514829624,Unsafe
5.649392754996858,352.15993268181467,204.37576853378587,8.773504531328387,6.3424227704953395,132.9356286275446,Unsafe
8.790402242638633,1178.3276116969605,163.84591814113475,3.894049389788753,45.26804482505973,67.71284591887827,Unsafe
6.940762565645052,1409.9834413608048,334.11494564528846,5.417609642675632,72.64148363373299,59.83102039379081,Unsafe
6.008242050607539,1621.1147283072573,53.02818953823145,9.680658120507589,31.705010039857644,398.5185214039059,Unsafe
7.5889730402192175,480.2854640651392,54.21521795707393,0.6656472791422285,23.706064151984005,110.4950423162975,Safe
8.579974212394443,418.2169062922325,170.48784500602176,6.483180074520956,11.477556561441604,260.4742771870179,Moderate
6.363284109987372,298.6788966353605,70.19674937545163,0.7410542257486707,12.115641754828586,322.6535668307674,Moderate
7.991561903276001,1309.2174741329097,109.41416477188025,3.7546892846650035,34.62171874734551,242.7583102559808,Unsafe
5.841389859975072,1442.3038803251122,236.3733571363134,8.038145451934467,47.65438593292237,62.1979935513049,Unsafe
5.706726884674431,160.01367516871989,491.42212376889705,4.334722327556344,6.44923241356814,402.57567616455896,Unsafe
7.6254185262725915,1878.8032678630107,364.6267538531155,9.971823539029504,75.16548712201326,54.73095104374407,Unsafe
7.662540486440426,198.7454389377976,331.967249276029,5.590592849466022,60.41068939561568,392.8504524698678,Unsafe
8.049719605992827,1128.4630370720338,211.4188527644669,3.2116215263595347,46.929913462693015,451.9870222046552,Unsafe
8.404365334890645,1447.214986956741,562.464545688049,2.2011132590475313,66.27509367511927,244.77796447572752,Unsafe
9.403408317850138,1754.8413351175627,268.35827268045546,3.5052053428616183,6.414940544969063,290.99411289400916,Unsafe
7.565201393204781,1456.765171051613,97.90102173767431,3.725332737595508,38.14711021864995,264.6425266779442,Unsafe
6.791825891764984,1623.2833578326045,389.3865838647907,0.6871367772396098,50.40745014893307,225.14387838054748,Unsafe
8.680744779074814,744.9553658313315,112.61111641213077,3.6957419942677316,66.29223248946315,449.3410409166621,Unsafe
6.583329005048297,1648.1677161183732,239.87272854093064,4.642385197392249,62.677564803941415,452.27007980149574,Unsafe
7.255885682822544,252.21820813088277,329.0765662947949,7.227377522388046,22.165539977071973,201.11736408869055,Moderate
5.813825525369063,1800.1516465150025,530.8223885768467,6.56729484721608,75.27041356473634,326.7813893066141,Unsafe
5.6014029736618305,1140.425514692099,321.4506191870653,7.087656552291542,9.947667314469628,467.10840296563885,Unsafe
9.3505936587117,1652.8657629287381,436.24232131741536,0.08363681876857099,70.01068948969217,482.9263245236082,Unsafe
8.843920482048823,959.4047405847703,596.0492614494887,2.1766739958053605,77.67521996836949,279.03156818992136,Unsafe
8.283896824374793,1322.7976208733974,122.3190159438899,6.616842883998565,14.172281857810045,253.77116237794706,Unsafe
7.1358117776570795,1100.1650557786152,201.10233903573572,4.839893681797472,57.76528513630282,175.41244216783662,Unsafe
6.193177280283383,1490.0200913351305,267.0168415787055,0.05313475668345946,3.222841502239877,481.4923429356845,Unsafe
6.125748170684345,255.0969658581202,282.0054981963573,8.044946424318223,32.433826011132396,114.2664370127903,Unsafe
6.500971592658381,214.6689595820712,276.0615913960502,7.728095732903374,41.302663935813925,310.92330922147625,Moderate
7.696906658824481,569.4961446192783,549.1860514061052,5.484191629935626,46.45161807277073,177.1476203833875,Unsafe
8.358383690800249,403.13489221505785,442.71795445677105,0.6646332577627212,74.87497985988476,175.5537306565085,Unsafe
8.140789506870926,1756.3887765251832,384.3478677498871,7.665150495325847,53.78005498353558,232.23586431928481,Unsafe
6.619735587783771,516.5065759802842,220.15499482453015,5.8371358773136395,38.50223609753896,499.45682111704457,Unsafe
9.319461122652775,1954.1439860563494,503.08471132171206,7.8195997715795915,64.77400290127115,74.73483807791993,Unsafe
8.451587666783073,740.102004365103,575.2832813167439,7.517469923958404,76.04262567635271,310.34381819158915,Unsafe
7.717416210045602,446.02403980852864,501.6590554026246,8.03002071957837,1.7652918945832674,87.15747111587473,Unsafe
7.9468829849374085,1600.4271635707103,50.8608078553101,5.1800806640462485,78.6017017804831,119.53437349573353,Unsafe
7.17840024971116,1351.5447734516647,400.0207536008739,1.40324518193515,6.890571125094427,247.8033237978044,Unsafe
6.49092395800463,1046.571861260964,78.1244597931554,6.711574733796887,65.15094234150091,279.70705910589857,Unsafe
6.923890714605046,1155.1907467814995,191.68397118354702,6.204737850519706,22.426780204113,166.4565837640358,Moderate
8.531384441857476,1466.4833787173013,82.73858519127442,7.422531871990872,10.57437262030974,192.4057088934873,Unsafe
5.5575739545190235,534.0640085294676,382.08749912216325,1.698810060507353,35.18845117710679,89.13515911516987,Unsafe
5.964290562027665,1993.0344405078097,427.6244524209337,1.9497519990028922,51.516526355809084,186.44890272991273,Unsafe
5.684010568087011,1952.107008078888,112.96820093624781,8.904095172193285,30.476147601878,484.9512977212448,Unsafe
5.66291520927588,1335.61880405918,261.1113856747387,7.499777984520708,4.365232662615917,475.11832175261674,Unsafe
8.92184233604403,479.13065676537576,300.9300799255481,9.08228488700323,47.956891172697325,200.69523056164326,Unsafe
8.314631437520095,1392.4336606194536,252.97916196850412,7.587153211639207,72.19226208885398,306.8842713254427,Unsafe
7.396695316349301,237.1769770604341,116.56375026685618,5.971553059903019,30.657229275780136,459.31792599992497,Unsafe
5.891336642604006,158.23975419103152,280.4212846031115,6.5413273702787365,17.306622210466163,52.7827201884035,Unsafe
7.466463500467329,589.5974881713059,463.14792629463,8.891279239400099,35.40618767462523,414.80760665191633,Unsafe
7.393887083122262,978.983617804701,89.05421549329051,5.7880675451194055,3.8690168839024697,476.76629875501357,Unsafe
6.192807479640061,1749.717760275923,94.09900774504689,6.323913243283874,65.63900675842198,91.09658045010067,Unsafe
7.235406596951892,1481.6212325559852,245.1242105097913,1.5647671600360058,66.10726487601494,122.65145871481447,Unsafe
7.094018937589494,1511.142390279964,567.9491413904087,4.739212201161028,47.040037074370275,482.33583624710997,Unsafe
7.963400392208866,908.4373354513432,417.7149556976027,7.16397111958099,28.248231115071157,291.8930646381558,Moderate
8.040374603470575,757.2764858392295,423.2684761699106,2.709426983163654,63.98266915566267,56.388485512275665,Unsafe
5.681216039088178,804.9736496707451,249.05599496082573,2.022541805245349,44.374961983069376,165.93439944358812,Unsafe
6.998450458505885,1976.53417109851,376.51343516469615,3.1382680822441555,66.0745846840013,252.47465342098684,Unsafe
8.003439662856945,176.2074636837167,55.572151215258856,2.4150062799283347,50.51670340664165,361.8090099611455,Unsafe
7.51254503432035,1747.3598426326523,399.8528255252482,2.1491263703639585,62.752437857023786,379.9221701615598,Unsafe
8.92595936475329,1199.4832762875476,552.3078211669301,4.24850842868087,47.885039457420795,497.9396808164552,Unsafe
8.13477452647578,933.3692964602219,386.91540758965056,9.07838513883534,33.1312854572533,179.38003972269155,Unsafe
6.151737708325719,1477.9895547887593,530.5342264064898,5.070596467387183,76.635668794091,292.1990458408138,Unsafe
5.782274989601719,1024.6709887069355,448.18518050635157,1.8792038081532303,43.289105990307576,289.9955965368223,Unsafe
8.069677112825262,1759.5041523551552,116.30712902202964,0.7697166938087407,48.40716148324307,232.54036675125687,Unsafe
5.606045242166488,1811.333541621391,546.3493190072129,6.961561451379252,17.63901115317994,126.12285222908909,Unsafe
7.843102325093853,901.2697610595653,86.54411439567619,3.827987644363878,50.05206315418212,489.8554534327291,Unsafe
9.26092096569983,625.972814746598,343.68210990127005,8.218309465853594,45.72861195863551,433.9927339999637,Unsafe
7.801896711503516,1225.4656243273882,128.17541808640172,6.595107686407702,14.787071835761996,274.24986273240677,Unsafe
7.052679704826088,1833.4903566717128,56.43863590199724,7.962414505413685,4.766967788251497,321.4604402078134,Unsafe
8.073152873769413,500.2581591107665,282.1188430702015,2.7194603941844875,48.34874557718169,152.26747410184805,Unsafe
7.3330115619660665,1283.6365087706172,212.27238920978593,6.9235892246105815,61.09538154802564,294.7041816762861,Unsafe
7.68246715726374,1299.964418175789,317.30027158868165,2.640619846937188,41.87210967376066,362.7365599046641,Unsafe
9.2658592351061,1492.914742589034,367.4599377040029,9.390684794502915,18.141810025571658,281.82516277396496,Unsafe
7.044410551203097,349.9786017417936,74.05648976992104,6.363742815333744,53.32175813544279,495.6283267632236,Unsafe
9.344762255295656,1460.0674328959683,117.6518123180601,3.245118001753421,6.40845812876818,325.10374531147676,Unsafe
9.121402567824255,1827.161789264718,357.25331804773396,2.6951186229227266,35.34669638415637,216.93817066647608,Unsafe
6.283164539157186,441.39790685345974,238.74204424496202,1.909265850716435,13.069340671873615,397.46841242712713,Moderate
5.777445203500662,551.3323173553675,451.0454181521964,6.946409588937278,14.756724084790669,126.70813021173892,Unsafe
5.903112005509707,1945.6506786791151,408.76040672556684,2.187156129979273,16.18351593265629,223.03211616781994,Unsafe
5.572887302606199,443.8562101480306,515.0823996444487,5.953032659274891,30.936564563518232,206.13152766991362,Unsafe
5.877771843023714,1723.3316774022003,430.8710546680739,2.646350269253573,4.09201644963181,244.31319279849976,Unsafe
8.232027093665428,1035.3279272512661,286.46209256458144,6.619689447938686,31.823475274327855,401.80092166792684,Unsafe
5.7847545938409155,569.7390413660364,420.1316423169378,8.149397285405392,40.936595769176066,267.87786447353335,Unsafe
6.775902521175045,1754.4248124177716,201.4596458404802,7.780252431446532,38.663542797306015,407.3065026196832,Unsafe
8.879501243877819,946.0799845050644,218.47242432801698,7.608513309307817,30.622728032243245,309.42000641293964,Moderate
5.593087742943304,1078.1529724664115,483.9418379564363,1.8772240569225207,67.1317286456602,203.9312455958999,Unsafe
8.757873930355743,782.5434018595548,295.5307340208702,0.8838494698451871,11.626135393640329,414.4904346575626,Unsafe
6.6274190990936,1226.6066177263622,489.10918728509387,6.989488284873856,40.455739502509914,157.23035174889122,Unsafe
5.972659310486625,410.6953579115433,502.33230551755315,3.683472137943513,4.963313356524344,150.97234090990798,Unsafe
8.286948661456602,843.0549196383454,521.6592857137061,4.3234622640334734,5.69245431023278,277.0263158246761,Unsafe
8.015771387119536,1941.8834124370462,554.1493797126641,0.31149092793391064,45.909267974167705,167.38216068294003,Unsafe
9.009888054108211,590.4535221321423,287.04187128231297,2.595764492750492,45.28147399102568,54.08916572804735,Unsafe
8.440284175215544,1347.7996626284553,225.37675007662637,0.3367640387446402,70.24268102755656,341.7338872844607,Unsafe
8.713923721539395,717.8611220269203,370.2093106267626,8.791857726012477,44.62989405280585,279.99221966257915,Unsafe
6.628138290285226,1569.5989388045411,254.14483289069517,2.4339668321853045,76.78328163238801,250.48301652192254,Unsafe
6.209758175118891,348.6599553648647,380.5907917401281,5.5733716957300805,3.8955878719943815,485.1358315782419,Unsafe
8.502459006563434,1942.659985649235,438.07222445410355,0.3897932066113041,7.840614782459285,307.03963278331116,Unsafe
8.727338957069056,962.2001286289146,428.6227601706753,6.66847391305658,3.5252689256305114,438.544210005223,Unsafe
9.462020568002693,548.4958803582815,256.00408786106675,3.230273457540939,14.822148026683202,112.75260629232207,Unsafe
7.150470707645706,239.64381992702405,141.77311093431405,8.979191869576658,43.301608875334246,306.1429084082425,Unsafe
6.988072343171133,422.5400196663274,286.79113615421414,8.881181889340358,51.645774514194244,440.5908320289063,Unsafe
8.605651842967987,1087.5705022564334,128.4267792450498,3.252906183617478,3.646812635893504,312.3975907759541,Moderate
6.863214161012071,740.306035219444,539.5533693510946,9.009608956904678,75.67767118764795,373.1063801571507,Unsafe
9.22302930241426,1674.878395176958,240.23260340582158,9.961576734987789,67.37323013203049,217.41960551549332,Unsafe
8.933651007372047,918.6862949574313,134.9528609728281,8.254156641239481,23.72899857256745,91.60228266667997,Unsafe
7.215976109500073,572.5571179164967,63.99626794816298,8.448713477552289,6.175002418117437,256.05513280718213,Unsafe
8.50348427116599,1272.575474547657,405.20231245756634,2.4900873610908993,13.590965857524582,227.5157258774859,Unsafe
8.518171496338729,1442.876712082347,400.2962746001088,5.767023988577563,10.155553100397814,440.1770820705263,Unsafe
5.91249547534373,417.3796250118047,237.33229161971042,0.6725591396736785,9.862702343915748,159.7978860586125,Unsafe
9.110211626718266,418.47651094780355,89.44153886620805,0.9491793682166971,41.48493509325871,485.03040239079866,Unsafe
7.521009489791428,169.67571117373166,275.2958921923776,9.988926120332906,19.667795399472023,481.16215391202326,Unsafe
8.805829864430967,1499.1638286247169,221.16962228486648,3.2663924942591094,28.651177322331556,161.4342393821474,Unsafe
6.780198404122447,1361.2286024814296,422.41635185425514,7.481839120488464,79.16042667074579,206.62337996479422,Unsafe
9.082092913984802,1001.7986639246463,383.1785871989797,8.066650530268165,54.74513991402758,453.00008339324825,Unsafe
7.056806714936652,1703.9238530414746,250.526550508647,8.580232710072291,75.91845336376011,484.97999940324837,Unsafe
5.543350605921193,1630.773290605101,169.84090484024455,9.976282974021565,11.404524402649248,249.54759627621982,Unsafe
9.121527905677056,1212.173292353829,593.4197813855756,2.414964852568678,30.57115798660554,194.44867053840403,Unsafe
5.865146707144534,1749.7154329751913,299.70089165786317,0.40350826859699707,44.37854426258834,286.7423059631939,Unsafe
6.7772545503616595,491.0982990698597,428.5508296791304,4.11191517994586,6.140644951099041,359.49614286458063,Moderate
9.30024786820322,312.647276855683,127.30413216809843,1.3008066982894695,0.3349954902366292,173.06353191874092,Unsafe
9.302428587750224,612.5242618822803,317.0743348126688,0.22425889162055124,53.6347467037534,381.41292857858275,Unsafe
7.793751552493145,208.46502656969824,65.14519592820602,3.604268271414861,51.34556134411483,73.24581070158847,Unsafe
8.027348848679196,1109.2221032019609,328.0003148507475,7.837382510752365,32.86310479996894,72.1825217439874,Moderate
7.293782087913279,1879.550815360427,580.2095739147363,5.661806912250709,39.17152608256261,223.82946731549535,Unsafe
6.672843086792258,174.75272727016832,261.3136921421901,3.1277798921035407,33.23544004736717,209.06293642732427,Safe
6.814658181479664,332.00883661905095,71.44780691620137,6.543420054927197,1.9204035875911085,192.0349469152185,Safe
8.190073824308154,959.178153738527,67.02568500563893,2.320181803088107,26.829728497396992,270.9588932010095,Moderate
8.50949811775072,1874.3625333030193,263.3927179707782,0.14381446072085025,14.166580431783187,194.33011204020704,Unsafe
8.666316174903393,700.696599455826,138.01371505475674,7.643533864364274,7.873935128109499,136.51606331064136,Moderate
8.658472571178216,1063.7461365079457,62.843652980502256,6.237430848640091,76.53763471114799,189.26129708987042,Unsafe
5.8648244121947615,178.988432195745,465.91748767259725,7.6230262450096,47.94877800337325,488.70692276460574,Unsafe
7.477681218810326,381.85208182796885,302.1876548850399,0.3893801668766561,58.29250273892821,235.00103764768187,Unsafe
5.730235040066577,1974.597233621809,209.08462458495998,8.371196278306522,25.2290994612894,250.1207495862511,Unsafe
7.698115529294942,1933.7255232284865,545.0457506590644,6.195262000363034,31.451770359521216,309.445245478013,Unsafe
7.266122005493508,109.38596377537827,113.87642811028908,5.633953507126401,18.95391951173788,492.50334578640195,Unsafe
9.0508167310332,1908.442392304154,575.7553559254255,6.246140481145316,7.7572536772339795,158.72057439609335,Unsafe
6.903660050208314,1314.3278818494507,222.68169455754406,8.644332468683642,14.322530995326703,356.5769497395952,Unsafe
5.968268065710424,1749.044759588042,538.6220197697746,5.86936506558907,63.801123623718865,372.1931120937758,Unsafe
6.071966728211343,964.0057257043323,381.61858206370385,5.809503798881793,54.20366441470207,323.29598755687965,Unsafe
8.54604252686989,1079.6324543005753,504.6890478578181,9.906791570657658,43.75431007883815,89.86025283648983,Unsafe
7.972872253265044,1028.8085024881484,591.2072397657554,7.56730167068568,38.00718982934144,354.59252412240943,Unsafe
5.904490704491161,1367.0420893375983,208.62299080031016,4.422938054511353,73.79474269248996,78.84261996627896,Unsafe
5.83642722445999,365.33738403699454,578.6245169741761,7.073970000329277,5.818795822293472,318.26419229745363,Unsafe
8.303876525836479,156.9498207580881,264.2150421963312,3.892304716917885,22.448065059033276,382.8115297497842,Moderate
5.791052025456774,685.0668890232628,262.0315476053073,2.28875462483499,27.995028285657124,144.9364507789777,Unsafe
8.787440237161425,1438.8934491996288,237.21290733997813,5.968518768877594,62.594064977023024,428.7299033942483,Unsafe
8.324968908625985,483.5215590336019,347.77418404117185,9.281820981139514,79.4011696129577,63.65921248985192,Unsafe
5.825395122567599,1379.5216233173428,134.77977374816788,9.291395200154627,19.253641180572245,429.71578864623774,Unsafe
5.839350856340768,1942.8328876038138,354.54131694690614,3.419052781054903,69.94458673096645,257.1480727892443,Unsafe
9.446558314004701,278.4113599998949,347.9376468255022,5.276774662216949,66.4498208345433,147.91457296924003,Unsafe
6.997083183024481,1377.94402462774,469.0459969326785,2.116358985698612,17.97259181134133,110.20016524728561,Unsafe
6.982568588267563,943.1254166786852,508.50747906567204,9.956311094988834,31.946606415937808,478.98822541206766,Unsafe
8.75119826903001,1749.4702833172603,292.2427426718332,9.811179078679357,32.77382954340153,82.69951441152051,Unsafe
9.288994309535434,436.58459995003324,216.28328714332156,6.495089297074474,78.25765348212467,139.59203897116655,Unsafe
9.444004255291484,1415.9893092297125,192.63419352440195,8.044140596774733,14.471352110311866,206.52005634487068,Unsafe
8.513512741035766,1692.4190503314094,157.04311018767956,7.151001612837,63.93263768838256,329.1056820325042,Unsafe
7.0050383421236635,1894.7670170006443,81.70617020946369,5.931582190394682,26.73541713384879,295.16048837424427,Unsafe
5.834002866794675,1398.171253750327,238.34638835909234,0.533479969888977,58.46962766209283,106.5395715855413,Unsafe
8.608587663709747,1044.6320516160117,198.6362306719308,4.54764342552661,33.60088034365303,180.3775926821966,Moderate
7.73361699894322,1273.9097563823063,581.529562226524,6.747863021674105,46.2687810493232,157.43829698871082,Unsafe
7.196888036987906,1750.9194705095647,356.7398544375242,6.775316138836846,66.60894186609049,146.09428452065362,Unsafe
9.125417540378944,1184.1585186137763,241.00237146677915,3.7312261842238357,64.33324519871073,235.01495141599418,Unsafe
5.944789929224605,157.73541342399002,369.25718054653277,9.416919866580306,69.31385468317602,366.8141536662456,Unsafe
7.470500417163437,1868.8025214632578,126.55818574013253,1.67357032236781,4.769386027572722,147.85381949775618,Unsafe
5.545414579069677,1410.100826959966,294.2240620612116,5.003594462155606,55.364044243179585,215.00549586634165,Unsafe
7.374642567976505,1385.3754329767685,394.42887678158513,6.908839765508228,11.19899013774103,225.91284207852303,Unsafe
5.725213102727349,509.78278955566265,318.89380748584824,6.971358058918092,33.265485441472876,489.4054382459346,Unsafe
5.975271665072288,1351.8823934420486,270.9783403598783,6.486389567688155,43.88707320437508,479.599860595581,Unsafe
5.970104987108419,848.3423707429012,596.616613894834,2.7528821345186016,32.21915877974646,410.06191223843416,Unsafe
8.096841208464255,1337.342656378835,534.1731191819099,1.5620656868662197,41.5689340642406,158.7465143686333,Unsafe
8.484179517061694,302.5267575851824,392.87327698769207,6.3594032682671084,79.72210470388953,80.61679134125136,Unsafe
7.833475060388638,1349.9060787457684,363.15754865025553,5.993021161394378,10.817385097028378,192.60686197428114,Unsafe
9.348690193898168,1998.8860789642665,391.3632639035212,1.7935601028924097,54.03648362691405,170.05754724522387,Unsafe
6.999482318094817,191.60287383505647,160.72165930233828,7.051391455705634,31.680077310849217,277.66661006587725,Moderate
6.642848345127443,1956.630950020503,267.32575879537524,4.551719917336564,10.640783912586302,399.9775595305069,Unsafe
8.974396512757842,873.1251253734541,71.70274308999463,6.6776059160315295,12.698941069944762,436.2453224954861,Unsafe
6.39438335407781,1754.4315556407923,311.55032061775466,8.373670797701507,75.94184849964935,430.18883843472884,Unsafe
9.352890157762445,1586.5324197107195,348.66352117671477,1.6972842857692316,70.36811973694097,211.8540025503805,Unsafe
5.548617898759265,1177.3308958746688,175.26235485676528,0.1914486799683668,72.56335683320175,359.2554545573073,Unsafe
9.379515306830555,1503.0534975775204,580.2158659410326,7.791025863957868,79.32262206619092,190.77538888589902,Unsafe
5.6726396478023045,1769.179566472561,550.2000360154831,6.096974251526159,16.665231200681436,77.40749445583222,Unsafe
9.064572454792284,867.8666111369627,447.17877950074825,6.996395696221217,28.435146989124938,365.70436952132405,Unsafe
7.6108044363452,721.3630069701535,343.3626458209494,8.381549749886425,53.537522393989335,54.42239865640453,Unsafe
9.471859184477202,1368.4274325708109,528.4830378062268,8.028109348245005,38.70420318885178,234.13216435631986,Unsafe
5.7951862589415954,1634.9072896883913,121.85878910290461,9.609201469288246,33.47116267026668,198.22067118593407,Unsafe
7.715417137605283,1548.34175607557,484.78038685118673,5.359350788521182,28.624899946847442,362.0198923334836,Unsafe
9.377210142476397,1615.8459328314054,118.65144768176657,4.884956326599053,47.50245055547617,394.8104627421705,Unsafe
7.592391376680595,927.6082981445727,486.81586440217296,4.018871998907301,46.04747429120656,186.84258618707773,Unsafe
8.01759455254105,1653.885010732541,201.6721625382463,1.5369104284420454,12.916626725139206,415.2321565001841,Unsafe
8.282994755938468,328.3972052041561,532.3998195600038,5.726072328820225,37.73918700147512,182.2625422272202,Unsafe
7.318164259071093,1134.5292861256141,569.2231516039689,2.7701252432597876,44.27774209678799,250.84686199395256,Unsafe
8.010232320336254,110.94145494643098,131.8377831728136,9.213075122129755,45.62295509851124,377.1583371563603,Unsafe
7.837257247692401,716.7130768105136,304.47158278596646,5.8319080427709755,16.808575432988142,361.8141031511549,Moderate
9.104632041963956,796.2769162556559,589.5430579894768,5.928401805081101,59.38171138018294,494.31581254049,Unsafe
5.681785521365832,852.7281140575852,315.87408978523064,3.5492466087701002,2.0159275856855707,151.32246089716932,Unsafe
6.623852758368921,1421.387692710738,524.9511373829998,0.5198935197770749,28.386548443453012,348.0430610928121,Unsafe
9.301645936306235,838.2603924136569,373.8023371722259,0.3174376537298862,62.41701188285069,324.3568587240998,Unsafe
9.061055135563665,952.5178829828083,256.431449355781,4.233351441531975,45.111433684432185,461.79430452051344,Unsafe
7.322627011142852,551.3338486612222,207.18095553922862,0.8456537809723785,20.892994600868818,120.36296374019378,Moderate
7.9805303912061465,809.1784040957461,161.77270009734798,6.068469555401391,55.59624954744382,388.30917361411986,Unsafe
6.60952473192453,531.8122917999879,468.9890052577335,8.809730056396575,45.39127553248587,305.72087732094576,Unsafe
6.252484638895045,239.07225516004291,262.5972787526653,8.829148165187222,63.69948875651097,173.59964140455742,Unsafe
7.354793619759929,1246.552327424618,331.20150421041313,6.590454101322324,58.80201489518587,263.4957113662283,Unsafe
6.913408912104211,1369.6043172545308,320.7790140006501,2.1123183147293103,48.80863376289877,200.199468681409,Unsafe
7.834624447403488,1277.0316574182675,367.5034660782222,8.629968313588721,39.05421402486512,310.6910312548074,Unsafe
5.810938547859939,980.6386832210875,526.0674300935037,8.860934353132082,10.654570053401873,450.05027486659964,Unsafe
9.397579230664666,821.5929823405367,589.4066389708862,1.966535849529587,20.906641430830703,306.1872429854909,Unsafe
9.444842977918412,1740.333934186468,274.17131471559935,7.374260857706773,33.52795783336682,334.2750882469628,Unsafe
8.292646856078981,1086.2553917588143,505.1354071584667,2.8651954892712297,47.943942960511094,283.43653120161923,Unsafe
7.644385465376482,1010.4455674964888,470.4902870600947,8.026403123529297,41.09662841722439,73.02447790046415,Unsafe
6.738110465145311,148.71992503222782,365.4409233005653,9.972378999036026,23.05476207676236,154.7863505942424,Unsafe
8.755180078827795,748.370872489697,575.8259289865632,0.30026005329392813,0.5171486231768441,271.4007782444372,Unsafe
8.238924690215518,822.3716756931284,160.26098354062154,8.973658657909318,39.69913775206511,189.60587768511715,Unsafe
6.150467757379565,857.7632837041109,110.09531567029177,6.226305335986581,22.85007908497945,131.7936189925374,Moderate
9.14370873797537,1202.3275015319314,519.6790818254822,9.733826191648213,58.76866405684281,276.85977886329727,Unsafe
8.790148971692677,1113.844838781069,291.5323991485616,4.650095175264276,1.9157012216386793,195.26440705153266,Moderate
9.299199653167696,1255.0196763075448,515.8328698138832,8.473879305713737,46.78622490446327,166.14843942803662,Unsafe
8.40287803355344,1553.2781969300438,541.1996128574782,0.6239406859827723,75.31793900048524,258.7934378481714,Unsafe
7.953660783743159,1644.6729035605777,84.3516764904893,3.352790500782957,13.95274136891996,109.97791613697791,Unsafe
